topic: BenchmarkTest, threadCount 20, group: benchmark_consumer, suffix: false, filterType: null, expression: null, msgTraceEnable: false, aclEnable: false, reportInterval: 10000
Consumer Started.
Current Time: 2026-08-29 02:43:12,853 | Consume TPS: 0 | AVG(B2C) RT(ms):     NaN | AVG(S2C) RT(ms):     NaN | MAX(B2C) RT(ms): 0 | MAX(S2C) RT(ms): 0 | Consume Fail: 0
Current Time: 2026-08-29 02:45:02,854 | Consume TPS: 3538 | AVG(B2C) RT(ms):   3.413 | AVG(S2C) RT(ms):   2.315 | MAX(B2C) RT(ms): 22 | MAX(S2C) RT(ms): 21 | Consume Fail: 0
Current Time: 2026-08-29 02:45:12,853 | Consume TPS: 3213 | AVG(B2C) RT(ms):   3.756 | AVG(S2C) RT(ms):   2.499 | MAX(B2C) RT(ms): 36 | MAX(S2C) RT(ms): 29 | Consume Fail: 0
Current Time: 2026-08-29 02:45:22,855 | Consume TPS: 696 | AVG(B2C) RT(ms):  21.119 | AVG(S2C) RT(ms):  14.405 | MAX(B2C) RT(ms): 322 | MAX(S2C) RT(ms): 320 | Consume Fail: 0
Current Time: 2026-08-29 02:45:32,853 | Consume TPS: 1671 | AVG(B2C) RT(ms):  15.924 | AVG(S2C) RT(ms):  13.423 | MAX(B2C) RT(ms): 1752 | MAX(S2C) RT(ms): 1750 | Consume Fail: 0
Current Time: 2026-08-29 02:45:42,853 | Consume TPS: 3190 | AVG(B2C) RT(ms):   3.355 | AVG(S2C) RT(ms):   2.142 | MAX(B2C) RT(ms): 1436 | MAX(S2C) RT(ms): 1347 | Consume Fail: 0
Current Time: 2026-08-29 02:45:52,854 | Consume TPS: 3455 | AVG(B2C) RT(ms):   3.360 | AVG(S2C) RT(ms):   2.236 | MAX(B2C) RT(ms): 26 | MAX(S2C) RT(ms): 25 | Consume Fail: 0
Current Time: 2026-08-29 02:46:02,853 | Consume TPS: 3661 | AVG(B2C) RT(ms):   3.401 | AVG(S2C) RT(ms):   2.326 | MAX(B2C) RT(ms): 28 | MAX(S2C) RT(ms): 24 | Consume Fail: 0
Current Time: 2026-08-29 02:46:12,854 | Consume TPS: 2609 | AVG(B2C) RT(ms):   9.853 | AVG(S2C) RT(ms):   8.251 | MAX(B2C) RT(ms): 711 | MAX(S2C) RT(ms): 710 | Consume Fail: 0
Current Time: 2026-08-29 02:46:22,853 | Consume TPS: 3686 | AVG(B2C) RT(ms):   3.372 | AVG(S2C) RT(ms):   2.306 | MAX(B2C) RT(ms): 612 | MAX(S2C) RT(ms): 611 | Consume Fail: 0
Current Time: 2026-08-29 02:46:32,854 | Consume TPS: 3451 | AVG(B2C) RT(ms):   3.670 | AVG(S2C) RT(ms):   2.527 | MAX(B2C) RT(ms): 594 | MAX(S2C) RT(ms): 593 | Consume Fail: 0
Current Time: 2026-08-29 02:46:42,853 | Consume TPS: 3625 | AVG(B2C) RT(ms):   3.723 | AVG(S2C) RT(ms):   2.633 | MAX(B2C) RT(ms): 37 | MAX(S2C) RT(ms): 35 | Consume Fail: 0
Current Time: 2026-08-29 02:46:52,853 | Consume TPS: 3632 | AVG(B2C) RT(ms):   3.331 | AVG(S2C) RT(ms):   2.250 | MAX(B2C) RT(ms): 20 | MAX(S2C) RT(ms): 16 | Consume Fail: 0
Current Time: 2026-08-29 02:47:02,854 | Consume TPS: 3717 | AVG(B2C) RT(ms):   3.301 | AVG(S2C) RT(ms):   2.246 | MAX(B2C) RT(ms): 19 | MAX(S2C) RT(ms): 14 | Consume Fail: 0
Current Time: 2026-08-29 02:47:12,853 | Consume TPS: 3688 | AVG(B2C) RT(ms):   3.325 | AVG(S2C) RT(ms):   2.259 | MAX(B2C) RT(ms): 23 | MAX(S2C) RT(ms): 23 | Consume Fail: 0
Current Time: 2026-08-29 02:47:22,854 | Consume TPS: 3365 | AVG(B2C) RT(ms):   3.695 | AVG(S2C) RT(ms):   2.496 | MAX(B2C) RT(ms): 421 | MAX(S2C) RT(ms): 421 | Consume Fail: 0
Current Time: 2026-08-29 02:47:32,853 | Consume TPS: 3702 | AVG(B2C) RT(ms):   3.270 | AVG(S2C) RT(ms):   2.208 | MAX(B2C) RT(ms): 28 | MAX(S2C) RT(ms): 27 | Consume Fail: 0
Current Time: 2026-08-29 02:47:42,853 | Consume TPS: 3709 | AVG(B2C) RT(ms):   3.337 | AVG(S2C) RT(ms):   2.276 | MAX(B2C) RT(ms): 642 | MAX(S2C) RT(ms): 641 | Consume Fail: 0
Current Time: 2026-08-29 02:47:52,853 | Consume TPS: 3698 | AVG(B2C) RT(ms):   3.299 | AVG(S2C) RT(ms):   2.237 | MAX(B2C) RT(ms): 608 | MAX(S2C) RT(ms): 607 | Consume Fail: 0
Current Time: 2026-08-29 02:48:02,854 | Consume TPS: 3639 | AVG(B2C) RT(ms):   3.668 | AVG(S2C) RT(ms):   2.582 | MAX(B2C) RT(ms): 169 | MAX(S2C) RT(ms): 168 | Consume Fail: 0
Current Time: 2026-08-29 02:48:12,854 | Consume TPS: 3563 | AVG(B2C) RT(ms):   3.493 | AVG(S2C) RT(ms):   2.387 | MAX(B2C) RT(ms): 588 | MAX(S2C) RT(ms): 587 | Consume Fail: 0
Current Time: 2026-08-29 02:48:22,853 | Consume TPS: 3615 | AVG(B2C) RT(ms):   3.398 | AVG(S2C) RT(ms):   2.301 | MAX(B2C) RT(ms): 23 | MAX(S2C) RT(ms): 21 | Consume Fail: 0
Current Time: 2026-08-29 02:48:32,853 | Consume TPS: 3710 | AVG(B2C) RT(ms):   3.264 | AVG(S2C) RT(ms):   2.204 | MAX(B2C) RT(ms): 21 | MAX(S2C) RT(ms): 20 | Consume Fail: 0
Current Time: 2026-08-29 02:48:42,853 | Consume TPS: 3679 | AVG(B2C) RT(ms):   3.399 | AVG(S2C) RT(ms):   2.328 | MAX(B2C) RT(ms): 731 | MAX(S2C) RT(ms): 730 | Consume Fail: 0
Current Time: 2026-08-29 02:48:52,853 | Consume TPS: 3704 | AVG(B2C) RT(ms):   3.316 | AVG(S2C) RT(ms):   2.255 | MAX(B2C) RT(ms): 37 | MAX(S2C) RT(ms): 36 | Consume Fail: 0
Current Time: 2026-08-29 02:49:02,853 | Consume TPS: 3686 | AVG(B2C) RT(ms):   3.370 | AVG(S2C) RT(ms):   2.306 | MAX(B2C) RT(ms): 23 | MAX(S2C) RT(ms): 23 | Consume Fail: 0
Current Time: 2026-08-29 02:49:12,853 | Consume TPS: 3641 | AVG(B2C) RT(ms):   3.755 | AVG(S2C) RT(ms):   2.668 | MAX(B2C) RT(ms): 758 | MAX(S2C) RT(ms): 757 | Consume Fail: 0
Current Time: 2026-08-29 02:49:22,853 | Consume TPS: 3198 | AVG(B2C) RT(ms):   3.362 | AVG(S2C) RT(ms):   2.273 | MAX(B2C) RT(ms): 31 | MAX(S2C) RT(ms): 29 | Consume Fail: 0
Current Time: 2026-08-29 02:49:32,853 | Consume TPS: 0 | AVG(B2C) RT(ms):     NaN | AVG(S2C) RT(ms):     NaN | MAX(B2C) RT(ms): 0 | MAX(S2C) RT(ms): 0 | Consume Fail: 0
Current Time: 2026-08-29 02:49:42,853 | Consume TPS: 0 | AVG(B2C) RT(ms):     NaN | AVG(S2C) RT(ms):     NaN | MAX(B2C) RT(ms): 0 | MAX(S2C) RT(ms): 0 | Consume Fail: 0
Current Time: 2026-08-29 02:49:52,853 | Consume TPS: 0 | AVG(B2C) RT(ms):     NaN | AVG(S2C) RT(ms):     NaN | MAX(B2C) RT(ms): 0 | MAX(S2C) RT(ms): 0 | Consume Fail: 0
