topic: BenchmarkTest, threadCount: 8, messageSize: 1024, keyEnable: false, propertySize: 0, tagCount: 0, traceEnable: false, aclEnable: false, messageQuantity: 0, delayEnable: false, delayLevel: 1, asyncEnable: false
 compressEnable: false, reportInterval: 10000
Current Time: 2026-08-24 05:18:11,616 | Send TPS: 6133 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:18:21,616 | Send TPS: 6111 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:18:31,615 | Send TPS: 6046 | Max RT(ms): 710 | Average RT(ms):   1.322 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:18:41,615 | Send TPS: 6113 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:18:51,616 | Send TPS: 6104 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:19:01,616 | Send TPS: 6137 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:19:11,615 | Send TPS: 6024 | Max RT(ms): 710 | Average RT(ms):   1.327 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:19:21,615 | Send TPS: 6104 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:19:31,615 | Send TPS: 6109 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:19:41,615 | Send TPS: 6166 | Max RT(ms): 710 | Average RT(ms):   1.296 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:19:51,616 | Send TPS: 6095 | Max RT(ms): 710 | Average RT(ms):   1.311 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:20:01,616 | Send TPS: 6106 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:20:11,615 | Send TPS: 6123 | Max RT(ms): 710 | Average RT(ms):   1.305 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:20:21,615 | Send TPS: 5973 | Max RT(ms): 710 | Average RT(ms):   1.338 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:20:31,615 | Send TPS: 6079 | Max RT(ms): 710 | Average RT(ms):   1.315 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:20:41,615 | Send TPS: 6136 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:20:51,615 | Send TPS: 6084 | Max RT(ms): 710 | Average RT(ms):   1.314 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:21:01,616 | Send TPS: 6147 | Max RT(ms): 710 | Average RT(ms):   1.300 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:21:11,616 | Send TPS: 6152 | Max RT(ms): 710 | Average RT(ms):   1.299 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:21:21,615 | Send TPS: 6116 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:21:31,616 | Send TPS: 6014 | Max RT(ms): 710 | Average RT(ms):   1.329 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:21:41,615 | Send TPS: 6115 | Max RT(ms): 710 | Average RT(ms):   1.306 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:21:51,616 | Send TPS: 6080 | Max RT(ms): 710 | Average RT(ms):   1.314 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:22:01,616 | Send TPS: 6086 | Max RT(ms): 710 | Average RT(ms):   1.313 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:22:11,616 | Send TPS: 6112 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:22:21,616 | Send TPS: 6077 | Max RT(ms): 710 | Average RT(ms):   1.315 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:22:31,615 | Send TPS: 6055 | Max RT(ms): 710 | Average RT(ms):   1.320 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:22:41,616 | Send TPS: 6176 | Max RT(ms): 710 | Average RT(ms):   1.294 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:22:51,615 | Send TPS: 6099 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:23:01,616 | Send TPS: 6085 | Max RT(ms): 710 | Average RT(ms):   1.314 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:23:11,615 | Send TPS: 6019 | Max RT(ms): 710 | Average RT(ms):   1.328 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:23:21,615 | Send TPS: 6131 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:23:31,616 | Send TPS: 6090 | Max RT(ms): 710 | Average RT(ms):   1.312 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:23:41,616 | Send TPS: 6113 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:23:51,616 | Send TPS: 6142 | Max RT(ms): 710 | Average RT(ms):   1.301 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:24:01,616 | Send TPS: 6131 | Max RT(ms): 710 | Average RT(ms):   1.304 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:24:11,615 | Send TPS: 6088 | Max RT(ms): 710 | Average RT(ms):   1.313 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:24:21,616 | Send TPS: 6038 | Max RT(ms): 710 | Average RT(ms):   1.323 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:24:31,615 | Send TPS: 6020 | Max RT(ms): 710 | Average RT(ms):   1.328 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:24:41,616 | Send TPS: 6166 | Max RT(ms): 710 | Average RT(ms):   1.296 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:24:51,616 | Send TPS: 6037 | Max RT(ms): 710 | Average RT(ms):   1.324 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:25:01,616 | Send TPS: 6086 | Max RT(ms): 710 | Average RT(ms):   1.313 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:25:11,616 | Send TPS: 6154 | Max RT(ms): 710 | Average RT(ms):   1.299 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:25:21,616 | Send TPS: 6115 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:25:31,615 | Send TPS: 6015 | Max RT(ms): 710 | Average RT(ms):   1.329 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:25:41,615 | Send TPS: 6071 | Max RT(ms): 710 | Average RT(ms):   1.316 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:25:51,616 | Send TPS: 6123 | Max RT(ms): 710 | Average RT(ms):   1.305 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:26:01,616 | Send TPS: 6106 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:26:11,616 | Send TPS: 6193 | Max RT(ms): 710 | Average RT(ms):   1.291 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:26:21,615 | Send TPS: 6141 | Max RT(ms): 710 | Average RT(ms):   1.301 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:26:31,615 | Send TPS: 6082 | Max RT(ms): 710 | Average RT(ms):   1.314 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:26:41,616 | Send TPS: 6064 | Max RT(ms): 710 | Average RT(ms):   1.318 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:26:51,615 | Send TPS: 6099 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:27:01,616 | Send TPS: 6062 | Max RT(ms): 710 | Average RT(ms):   1.318 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:27:11,616 | Send TPS: 6116 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:27:21,616 | Send TPS: 6017 | Max RT(ms): 710 | Average RT(ms):   1.329 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:27:31,616 | Send TPS: 6092 | Max RT(ms): 710 | Average RT(ms):   1.312 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:27:41,616 | Send TPS: 5993 | Max RT(ms): 710 | Average RT(ms):   1.334 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:27:51,616 | Send TPS: 6102 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:28:01,615 | Send TPS: 6105 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:28:11,616 | Send TPS: 6137 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:28:21,615 | Send TPS: 6069 | Max RT(ms): 710 | Average RT(ms):   1.317 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:28:31,615 | Send TPS: 6076 | Max RT(ms): 710 | Average RT(ms):   1.315 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:28:41,616 | Send TPS: 6070 | Max RT(ms): 710 | Average RT(ms):   1.317 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:28:51,616 | Send TPS: 6102 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:29:01,616 | Send TPS: 6105 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:29:11,616 | Send TPS: 6124 | Max RT(ms): 710 | Average RT(ms):   1.305 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:29:21,616 | Send TPS: 6145 | Max RT(ms): 710 | Average RT(ms):   1.300 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:29:31,616 | Send TPS: 5993 | Max RT(ms): 710 | Average RT(ms):   1.334 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:29:41,616 | Send TPS: 6028 | Max RT(ms): 710 | Average RT(ms):   1.326 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:29:51,616 | Send TPS: 6136 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:30:01,616 | Send TPS: 6098 | Max RT(ms): 710 | Average RT(ms):   1.311 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:30:11,615 | Send TPS: 6128 | Max RT(ms): 710 | Average RT(ms):   1.304 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:30:21,615 | Send TPS: 6127 | Max RT(ms): 710 | Average RT(ms):   1.304 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:30:31,615 | Send TPS: 6137 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:30:41,616 | Send TPS: 6039 | Max RT(ms): 710 | Average RT(ms):   1.324 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:30:51,616 | Send TPS: 6105 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:31:01,616 | Send TPS: 6099 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:31:11,615 | Send TPS: 6094 | Max RT(ms): 710 | Average RT(ms):   1.311 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:31:21,615 | Send TPS: 5996 | Max RT(ms): 710 | Average RT(ms):   1.333 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:31:31,616 | Send TPS: 6102 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:31:41,616 | Send TPS: 6065 | Max RT(ms): 710 | Average RT(ms):   1.318 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:31:51,616 | Send TPS: 6123 | Max RT(ms): 710 | Average RT(ms):   1.305 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:32:01,615 | Send TPS: 6105 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:32:11,616 | Send TPS: 6031 | Max RT(ms): 710 | Average RT(ms):   1.325 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:32:21,616 | Send TPS: 6115 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:32:31,616 | Send TPS: 6021 | Max RT(ms): 710 | Average RT(ms):   1.328 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:32:41,615 | Send TPS: 6020 | Max RT(ms): 710 | Average RT(ms):   1.328 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:32:51,615 | Send TPS: 6115 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:33:01,615 | Send TPS: 6107 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:33:11,615 | Send TPS: 6100 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:33:21,616 | Send TPS: 6110 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:33:31,615 | Send TPS: 6137 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:33:41,615 | Send TPS: 5962 | Max RT(ms): 710 | Average RT(ms):   1.340 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:33:51,616 | Send TPS: 6116 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:34:01,615 | Send TPS: 6134 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:34:11,616 | Send TPS: 6140 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:34:21,616 | Send TPS: 6133 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:34:31,615 | Send TPS: 6146 | Max RT(ms): 710 | Average RT(ms):   1.300 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:34:41,616 | Send TPS: 6074 | Max RT(ms): 710 | Average RT(ms):   1.316 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:34:51,615 | Send TPS: 6110 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:35:01,615 | Send TPS: 6133 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:35:11,615 | Send TPS: 6160 | Max RT(ms): 710 | Average RT(ms):   1.298 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:35:21,616 | Send TPS: 5984 | Max RT(ms): 710 | Average RT(ms):   1.335 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:35:31,615 | Send TPS: 6107 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:35:41,616 | Send TPS: 6125 | Max RT(ms): 710 | Average RT(ms):   1.304 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:35:51,615 | Send TPS: 6085 | Max RT(ms): 710 | Average RT(ms):   1.313 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:36:01,616 | Send TPS: 6140 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:36:11,615 | Send TPS: 6107 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:36:21,615 | Send TPS: 6131 | Max RT(ms): 710 | Average RT(ms):   1.304 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:36:31,616 | Send TPS: 6052 | Max RT(ms): 710 | Average RT(ms):   1.320 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:36:41,615 | Send TPS: 6036 | Max RT(ms): 710 | Average RT(ms):   1.324 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:36:51,616 | Send TPS: 6131 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:37:01,615 | Send TPS: 6115 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:37:11,615 | Send TPS: 6175 | Max RT(ms): 710 | Average RT(ms):   1.294 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:37:21,615 | Send TPS: 6142 | Max RT(ms): 710 | Average RT(ms):   1.301 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:37:31,616 | Send TPS: 6126 | Max RT(ms): 710 | Average RT(ms):   1.305 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:37:41,616 | Send TPS: 6034 | Max RT(ms): 710 | Average RT(ms):   1.324 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:37:51,615 | Send TPS: 6103 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:38:01,615 | Send TPS: 6113 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:38:11,615 | Send TPS: 6117 | Max RT(ms): 710 | Average RT(ms):   1.306 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:38:21,615 | Send TPS: 6112 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:38:31,616 | Send TPS: 6146 | Max RT(ms): 710 | Average RT(ms):   1.300 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:38:41,616 | Send TPS: 6097 | Max RT(ms): 710 | Average RT(ms):   1.311 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:38:51,616 | Send TPS: 6136 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:39:01,615 | Send TPS: 6160 | Max RT(ms): 710 | Average RT(ms):   1.297 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:39:11,616 | Send TPS: 6152 | Max RT(ms): 710 | Average RT(ms):   1.299 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:39:21,616 | Send TPS: 5995 | Max RT(ms): 710 | Average RT(ms):   1.333 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:39:31,615 | Send TPS: 6135 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:39:41,616 | Send TPS: 6095 | Max RT(ms): 710 | Average RT(ms):   1.311 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:39:51,616 | Send TPS: 6104 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:40:01,616 | Send TPS: 6095 | Max RT(ms): 710 | Average RT(ms):   1.311 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:40:11,616 | Send TPS: 6121 | Max RT(ms): 710 | Average RT(ms):   1.306 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:40:21,615 | Send TPS: 6170 | Max RT(ms): 710 | Average RT(ms):   1.295 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:40:31,615 | Send TPS: 6019 | Max RT(ms): 710 | Average RT(ms):   1.328 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:40:41,615 | Send TPS: 6121 | Max RT(ms): 710 | Average RT(ms):   1.306 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:40:51,616 | Send TPS: 6111 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:41:01,616 | Send TPS: 6093 | Max RT(ms): 710 | Average RT(ms):   1.312 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:41:11,615 | Send TPS: 6101 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:41:21,616 | Send TPS: 6141 | Max RT(ms): 710 | Average RT(ms):   1.301 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:41:31,615 | Send TPS: 6150 | Max RT(ms): 710 | Average RT(ms):   1.299 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:41:41,615 | Send TPS: 6010 | Max RT(ms): 710 | Average RT(ms):   1.330 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:41:51,616 | Send TPS: 6119 | Max RT(ms): 710 | Average RT(ms):   1.306 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:42:01,616 | Send TPS: 6049 | Max RT(ms): 710 | Average RT(ms):   1.321 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:42:11,615 | Send TPS: 6102 | Max RT(ms): 710 | Average RT(ms):   1.309 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:42:21,615 | Send TPS: 6136 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:42:31,615 | Send TPS: 6121 | Max RT(ms): 710 | Average RT(ms):   1.306 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:42:41,615 | Send TPS: 6142 | Max RT(ms): 710 | Average RT(ms):   1.301 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:42:51,615 | Send TPS: 6052 | Max RT(ms): 710 | Average RT(ms):   1.320 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:43:01,616 | Send TPS: 6181 | Max RT(ms): 710 | Average RT(ms):   1.293 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:43:11,615 | Send TPS: 6142 | Max RT(ms): 710 | Average RT(ms):   1.301 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:43:21,615 | Send TPS: 6171 | Max RT(ms): 710 | Average RT(ms):   1.295 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:43:31,615 | Send TPS: 6130 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:43:41,615 | Send TPS: 6169 | Max RT(ms): 710 | Average RT(ms):   1.296 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:43:51,615 | Send TPS: 6086 | Max RT(ms): 710 | Average RT(ms):   1.313 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:44:01,615 | Send TPS: 6093 | Max RT(ms): 710 | Average RT(ms):   1.311 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:44:11,616 | Send TPS: 6056 | Max RT(ms): 710 | Average RT(ms):   1.320 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:44:21,615 | Send TPS: 6154 | Max RT(ms): 710 | Average RT(ms):   1.299 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:44:31,615 | Send TPS: 6041 | Max RT(ms): 710 | Average RT(ms):   1.323 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:44:41,615 | Send TPS: 6056 | Max RT(ms): 710 | Average RT(ms):   1.320 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:44:51,616 | Send TPS: 6066 | Max RT(ms): 710 | Average RT(ms):   1.317 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:45:01,615 | Send TPS: 6057 | Max RT(ms): 710 | Average RT(ms):   1.319 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:45:11,615 | Send TPS: 6141 | Max RT(ms): 710 | Average RT(ms):   1.302 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:45:21,616 | Send TPS: 6095 | Max RT(ms): 710 | Average RT(ms):   1.311 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:45:31,615 | Send TPS: 6116 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:45:41,616 | Send TPS: 5863 | Max RT(ms): 710 | Average RT(ms):   1.363 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:45:51,615 | Send TPS: 6103 | Max RT(ms): 710 | Average RT(ms):   1.310 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:46:01,616 | Send TPS: 6123 | Max RT(ms): 710 | Average RT(ms):   1.305 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:46:11,615 | Send TPS: 6118 | Max RT(ms): 710 | Average RT(ms):   1.306 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:46:21,615 | Send TPS: 6115 | Max RT(ms): 710 | Average RT(ms):   1.307 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:46:31,616 | Send TPS: 6135 | Max RT(ms): 710 | Average RT(ms):   1.303 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:46:41,615 | Send TPS: 5986 | Max RT(ms): 710 | Average RT(ms):   1.335 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:46:51,616 | Send TPS: 5961 | Max RT(ms): 710 | Average RT(ms):   1.341 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:47:01,616 | Send TPS: 6113 | Max RT(ms): 710 | Average RT(ms):   1.308 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:47:11,616 | Send TPS: 6080 | Max RT(ms): 710 | Average RT(ms):   1.314 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:47:21,615 | Send TPS: 6142 | Max RT(ms): 710 | Average RT(ms):   1.301 | Send Failed: 0 | Response Failed: 0
Current Time: 2026-08-24 05:47:31,616 | Send TPS: 6160 | Max RT(ms): 710 | Average RT(ms):   1.297 | Send Failed: 0 | Response Failed: 0
