topic: BenchmarkTest, threadCount 20, group: benchmark_consumer, suffix: false, filterType: null, expression: null, msgTraceEnable: false, aclEnable: false, reportInterval: 10000
Consumer Started.
Current Time: 2026-08-24 05:08:40,712 | Consume TPS: 6136 | AVG(B2C) RT(ms):   2.300 | AVG(S2C) RT(ms):   1.676 | MAX(B2C) RT(ms): 338 | MAX(S2C) RT(ms): 338 | Consume Fail: 0
Current Time: 2026-08-24 05:08:50,712 | Consume TPS: 6129 | AVG(B2C) RT(ms):   2.174 | AVG(S2C) RT(ms):   1.544 | MAX(B2C) RT(ms): 339 | MAX(S2C) RT(ms): 339 | Consume Fail: 0
Current Time: 2026-08-24 05:09:00,712 | Consume TPS: 6033 | AVG(B2C) RT(ms):   2.787 | AVG(S2C) RT(ms):   2.143 | MAX(B2C) RT(ms): 82 | MAX(S2C) RT(ms): 81 | Consume Fail: 0
Current Time: 2026-08-24 05:09:10,712 | Consume TPS: 6082 | AVG(B2C) RT(ms):   2.156 | AVG(S2C) RT(ms):   1.520 | MAX(B2C) RT(ms): 35 | MAX(S2C) RT(ms): 34 | Consume Fail: 0
Current Time: 2026-08-24 05:09:20,712 | Consume TPS: 6103 | AVG(B2C) RT(ms):   2.225 | AVG(S2C) RT(ms):   1.590 | MAX(B2C) RT(ms): 29 | MAX(S2C) RT(ms): 28 | Consume Fail: 0
Current Time: 2026-08-24 05:09:30,712 | Consume TPS: 6077 | AVG(B2C) RT(ms):   2.163 | AVG(S2C) RT(ms):   1.527 | MAX(B2C) RT(ms): 15 | MAX(S2C) RT(ms): 14 | Consume Fail: 0
Current Time: 2026-08-24 05:09:40,712 | Consume TPS: 6178 | AVG(B2C) RT(ms):   2.425 | AVG(S2C) RT(ms):   1.801 | MAX(B2C) RT(ms): 269 | MAX(S2C) RT(ms): 268 | Consume Fail: 0
Current Time: 2026-08-24 05:09:50,712 | Consume TPS: 6090 | AVG(B2C) RT(ms):   2.328 | AVG(S2C) RT(ms):   1.693 | MAX(B2C) RT(ms): 282 | MAX(S2C) RT(ms): 282 | Consume Fail: 0
Current Time: 2026-08-24 05:10:00,712 | Consume TPS: 5996 | AVG(B2C) RT(ms):   2.732 | AVG(S2C) RT(ms):   2.089 | MAX(B2C) RT(ms): 38 | MAX(S2C) RT(ms): 37 | Consume Fail: 0
Current Time: 2026-08-24 05:10:10,712 | Consume TPS: 6087 | AVG(B2C) RT(ms):   2.344 | AVG(S2C) RT(ms):   1.706 | MAX(B2C) RT(ms): 47 | MAX(S2C) RT(ms): 46 | Consume Fail: 0
Current Time: 2026-08-24 05:10:20,712 | Consume TPS: 6071 | AVG(B2C) RT(ms):   2.221 | AVG(S2C) RT(ms):   1.581 | MAX(B2C) RT(ms): 140 | MAX(S2C) RT(ms): 140 | Consume Fail: 0
Current Time: 2026-08-24 05:10:30,712 | Consume TPS: 6098 | AVG(B2C) RT(ms):   3.292 | AVG(S2C) RT(ms):   2.660 | MAX(B2C) RT(ms): 96 | MAX(S2C) RT(ms): 96 | Consume Fail: 0
Current Time: 2026-08-24 05:10:40,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.146 | AVG(S2C) RT(ms):   1.511 | MAX(B2C) RT(ms): 12 | MAX(S2C) RT(ms): 11 | Consume Fail: 0
Current Time: 2026-08-24 05:10:50,712 | Consume TPS: 6096 | AVG(B2C) RT(ms):   2.241 | AVG(S2C) RT(ms):   1.609 | MAX(B2C) RT(ms): 156 | MAX(S2C) RT(ms): 155 | Consume Fail: 0
Current Time: 2026-08-24 05:11:00,712 | Consume TPS: 6062 | AVG(B2C) RT(ms):   2.178 | AVG(S2C) RT(ms):   1.542 | MAX(B2C) RT(ms): 130 | MAX(S2C) RT(ms): 130 | Consume Fail: 0
Current Time: 2026-08-24 05:11:10,712 | Consume TPS: 5979 | AVG(B2C) RT(ms):   2.258 | AVG(S2C) RT(ms):   1.607 | MAX(B2C) RT(ms): 41 | MAX(S2C) RT(ms): 41 | Consume Fail: 0
Current Time: 2026-08-24 05:11:20,712 | Consume TPS: 6097 | AVG(B2C) RT(ms):   2.262 | AVG(S2C) RT(ms):   1.629 | MAX(B2C) RT(ms): 29 | MAX(S2C) RT(ms): 28 | Consume Fail: 0
Current Time: 2026-08-24 05:11:30,712 | Consume TPS: 6018 | AVG(B2C) RT(ms):   2.484 | AVG(S2C) RT(ms):   1.831 | MAX(B2C) RT(ms): 130 | MAX(S2C) RT(ms): 129 | Consume Fail: 0
Current Time: 2026-08-24 05:11:40,712 | Consume TPS: 6064 | AVG(B2C) RT(ms):   2.143 | AVG(S2C) RT(ms):   1.511 | MAX(B2C) RT(ms): 9 | MAX(S2C) RT(ms): 8 | Consume Fail: 0
Current Time: 2026-08-24 05:11:50,712 | Consume TPS: 6117 | AVG(B2C) RT(ms):   2.162 | AVG(S2C) RT(ms):   1.532 | MAX(B2C) RT(ms): 14 | MAX(S2C) RT(ms): 13 | Consume Fail: 0
Current Time: 2026-08-24 05:12:00,712 | Consume TPS: 6054 | AVG(B2C) RT(ms):   2.380 | AVG(S2C) RT(ms):   1.746 | MAX(B2C) RT(ms): 370 | MAX(S2C) RT(ms): 369 | Consume Fail: 0
Current Time: 2026-08-24 05:12:10,712 | Consume TPS: 6104 | AVG(B2C) RT(ms):   2.217 | AVG(S2C) RT(ms):   1.591 | MAX(B2C) RT(ms): 375 | MAX(S2C) RT(ms): 375 | Consume Fail: 0
Current Time: 2026-08-24 05:12:20,712 | Consume TPS: 5963 | AVG(B2C) RT(ms):   2.432 | AVG(S2C) RT(ms):   1.778 | MAX(B2C) RT(ms): 390 | MAX(S2C) RT(ms): 389 | Consume Fail: 0
Current Time: 2026-08-24 05:12:30,712 | Consume TPS: 6036 | AVG(B2C) RT(ms):   2.314 | AVG(S2C) RT(ms):   1.680 | MAX(B2C) RT(ms): 27 | MAX(S2C) RT(ms): 26 | Consume Fail: 0
Current Time: 2026-08-24 05:12:40,712 | Consume TPS: 6105 | AVG(B2C) RT(ms):   2.157 | AVG(S2C) RT(ms):   1.522 | MAX(B2C) RT(ms): 229 | MAX(S2C) RT(ms): 228 | Consume Fail: 0
Current Time: 2026-08-24 05:12:50,712 | Consume TPS: 6114 | AVG(B2C) RT(ms):   2.358 | AVG(S2C) RT(ms):   1.726 | MAX(B2C) RT(ms): 42 | MAX(S2C) RT(ms): 41 | Consume Fail: 0
Current Time: 2026-08-24 05:13:00,712 | Consume TPS: 6103 | AVG(B2C) RT(ms):   2.159 | AVG(S2C) RT(ms):   1.527 | MAX(B2C) RT(ms): 12 | MAX(S2C) RT(ms): 12 | Consume Fail: 0
Current Time: 2026-08-24 05:13:10,712 | Consume TPS: 6132 | AVG(B2C) RT(ms):   2.266 | AVG(S2C) RT(ms):   1.634 | MAX(B2C) RT(ms): 36 | MAX(S2C) RT(ms): 35 | Consume Fail: 0
Current Time: 2026-08-24 05:13:20,712 | Consume TPS: 6103 | AVG(B2C) RT(ms):   2.164 | AVG(S2C) RT(ms):   1.534 | MAX(B2C) RT(ms): 456 | MAX(S2C) RT(ms): 455 | Consume Fail: 0
Current Time: 2026-08-24 05:13:30,712 | Consume TPS: 6061 | AVG(B2C) RT(ms):   2.301 | AVG(S2C) RT(ms):   1.665 | MAX(B2C) RT(ms): 42 | MAX(S2C) RT(ms): 41 | Consume Fail: 0
Current Time: 2026-08-24 05:13:40,712 | Consume TPS: 6026 | AVG(B2C) RT(ms):   2.209 | AVG(S2C) RT(ms):   1.566 | MAX(B2C) RT(ms): 62 | MAX(S2C) RT(ms): 61 | Consume Fail: 0
Current Time: 2026-08-24 05:13:50,712 | Consume TPS: 6113 | AVG(B2C) RT(ms):   2.396 | AVG(S2C) RT(ms):   1.766 | MAX(B2C) RT(ms): 63 | MAX(S2C) RT(ms): 62 | Consume Fail: 0
Current Time: 2026-08-24 05:14:00,712 | Consume TPS: 6035 | AVG(B2C) RT(ms):   2.605 | AVG(S2C) RT(ms):   1.966 | MAX(B2C) RT(ms): 59 | MAX(S2C) RT(ms): 58 | Consume Fail: 0
Current Time: 2026-08-24 05:14:10,712 | Consume TPS: 6124 | AVG(B2C) RT(ms):   2.458 | AVG(S2C) RT(ms):   1.828 | MAX(B2C) RT(ms): 394 | MAX(S2C) RT(ms): 393 | Consume Fail: 0
Current Time: 2026-08-24 05:14:20,712 | Consume TPS: 6120 | AVG(B2C) RT(ms):   2.363 | AVG(S2C) RT(ms):   1.730 | MAX(B2C) RT(ms): 434 | MAX(S2C) RT(ms): 434 | Consume Fail: 0
Current Time: 2026-08-24 05:14:30,712 | Consume TPS: 6079 | AVG(B2C) RT(ms):   2.273 | AVG(S2C) RT(ms):   1.638 | MAX(B2C) RT(ms): 46 | MAX(S2C) RT(ms): 45 | Consume Fail: 0
Current Time: 2026-08-24 05:14:40,712 | Consume TPS: 6100 | AVG(B2C) RT(ms):   2.158 | AVG(S2C) RT(ms):   1.528 | MAX(B2C) RT(ms): 54 | MAX(S2C) RT(ms): 53 | Consume Fail: 0
Current Time: 2026-08-24 05:14:50,712 | Consume TPS: 6121 | AVG(B2C) RT(ms):   2.606 | AVG(S2C) RT(ms):   1.978 | MAX(B2C) RT(ms): 428 | MAX(S2C) RT(ms): 427 | Consume Fail: 0
Current Time: 2026-08-24 05:15:00,712 | Consume TPS: 6103 | AVG(B2C) RT(ms):   2.246 | AVG(S2C) RT(ms):   1.611 | MAX(B2C) RT(ms): 402 | MAX(S2C) RT(ms): 401 | Consume Fail: 0
Current Time: 2026-08-24 05:15:10,712 | Consume TPS: 5990 | AVG(B2C) RT(ms):   2.330 | AVG(S2C) RT(ms):   1.681 | MAX(B2C) RT(ms): 403 | MAX(S2C) RT(ms): 403 | Consume Fail: 0
Current Time: 2026-08-24 05:15:20,712 | Consume TPS: 6114 | AVG(B2C) RT(ms):   2.290 | AVG(S2C) RT(ms):   1.656 | MAX(B2C) RT(ms): 299 | MAX(S2C) RT(ms): 298 | Consume Fail: 0
Current Time: 2026-08-24 05:15:30,712 | Consume TPS: 6083 | AVG(B2C) RT(ms):   2.306 | AVG(S2C) RT(ms):   1.669 | MAX(B2C) RT(ms): 265 | MAX(S2C) RT(ms): 264 | Consume Fail: 0
Current Time: 2026-08-24 05:15:40,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.186 | AVG(S2C) RT(ms):   1.560 | MAX(B2C) RT(ms): 242 | MAX(S2C) RT(ms): 242 | Consume Fail: 0
Current Time: 2026-08-24 05:15:50,712 | Consume TPS: 6112 | AVG(B2C) RT(ms):   2.174 | AVG(S2C) RT(ms):   1.540 | MAX(B2C) RT(ms): 238 | MAX(S2C) RT(ms): 237 | Consume Fail: 0
Current Time: 2026-08-24 05:16:00,712 | Consume TPS: 6112 | AVG(B2C) RT(ms):   2.161 | AVG(S2C) RT(ms):   1.530 | MAX(B2C) RT(ms): 18 | MAX(S2C) RT(ms): 17 | Consume Fail: 0
Current Time: 2026-08-24 05:16:10,712 | Consume TPS: 6071 | AVG(B2C) RT(ms):   2.293 | AVG(S2C) RT(ms):   1.657 | MAX(B2C) RT(ms): 88 | MAX(S2C) RT(ms): 88 | Consume Fail: 0
Current Time: 2026-08-24 05:16:20,712 | Consume TPS: 6044 | AVG(B2C) RT(ms):   2.462 | AVG(S2C) RT(ms):   1.825 | MAX(B2C) RT(ms): 40 | MAX(S2C) RT(ms): 40 | Consume Fail: 0
Current Time: 2026-08-24 05:16:30,712 | Consume TPS: 6082 | AVG(B2C) RT(ms):   2.298 | AVG(S2C) RT(ms):   1.663 | MAX(B2C) RT(ms): 14 | MAX(S2C) RT(ms): 14 | Consume Fail: 0
Current Time: 2026-08-24 05:16:40,712 | Consume TPS: 6088 | AVG(B2C) RT(ms):   2.185 | AVG(S2C) RT(ms):   1.556 | MAX(B2C) RT(ms): 37 | MAX(S2C) RT(ms): 35 | Consume Fail: 0
Current Time: 2026-08-24 05:16:50,712 | Consume TPS: 6124 | AVG(B2C) RT(ms):   2.154 | AVG(S2C) RT(ms):   1.531 | MAX(B2C) RT(ms): 19 | MAX(S2C) RT(ms): 18 | Consume Fail: 0
Current Time: 2026-08-24 05:17:00,712 | Consume TPS: 6068 | AVG(B2C) RT(ms):   2.181 | AVG(S2C) RT(ms):   1.543 | MAX(B2C) RT(ms): 34 | MAX(S2C) RT(ms): 34 | Consume Fail: 0
Current Time: 2026-08-24 05:17:10,712 | Consume TPS: 6047 | AVG(B2C) RT(ms):   2.202 | AVG(S2C) RT(ms):   1.556 | MAX(B2C) RT(ms): 103 | MAX(S2C) RT(ms): 102 | Consume Fail: 0
Current Time: 2026-08-24 05:17:20,712 | Consume TPS: 6102 | AVG(B2C) RT(ms):   2.140 | AVG(S2C) RT(ms):   1.517 | MAX(B2C) RT(ms): 40 | MAX(S2C) RT(ms): 39 | Consume Fail: 0
Current Time: 2026-08-24 05:17:30,712 | Consume TPS: 6010 | AVG(B2C) RT(ms):   2.523 | AVG(S2C) RT(ms):   1.880 | MAX(B2C) RT(ms): 43 | MAX(S2C) RT(ms): 42 | Consume Fail: 0
Current Time: 2026-08-24 05:17:40,712 | Consume TPS: 6096 | AVG(B2C) RT(ms):   2.387 | AVG(S2C) RT(ms):   1.751 | MAX(B2C) RT(ms): 34 | MAX(S2C) RT(ms): 33 | Consume Fail: 0
Current Time: 2026-08-24 05:17:50,712 | Consume TPS: 6132 | AVG(B2C) RT(ms):   2.169 | AVG(S2C) RT(ms):   1.544 | MAX(B2C) RT(ms): 405 | MAX(S2C) RT(ms): 404 | Consume Fail: 0
Current Time: 2026-08-24 05:18:00,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.329 | AVG(S2C) RT(ms):   1.695 | MAX(B2C) RT(ms): 429 | MAX(S2C) RT(ms): 428 | Consume Fail: 0
Current Time: 2026-08-24 05:18:10,712 | Consume TPS: 6104 | AVG(B2C) RT(ms):   2.250 | AVG(S2C) RT(ms):   1.620 | MAX(B2C) RT(ms): 43 | MAX(S2C) RT(ms): 42 | Consume Fail: 0
Current Time: 2026-08-24 05:18:20,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.195 | AVG(S2C) RT(ms):   1.563 | MAX(B2C) RT(ms): 31 | MAX(S2C) RT(ms): 31 | Consume Fail: 0
Current Time: 2026-08-24 05:18:30,712 | Consume TPS: 6038 | AVG(B2C) RT(ms):   2.167 | AVG(S2C) RT(ms):   1.532 | MAX(B2C) RT(ms): 19 | MAX(S2C) RT(ms): 18 | Consume Fail: 0
Current Time: 2026-08-24 05:18:40,712 | Consume TPS: 6109 | AVG(B2C) RT(ms):   2.144 | AVG(S2C) RT(ms):   1.512 | MAX(B2C) RT(ms): 12 | MAX(S2C) RT(ms): 11 | Consume Fail: 0
Current Time: 2026-08-24 05:18:50,712 | Consume TPS: 6094 | AVG(B2C) RT(ms):   2.263 | AVG(S2C) RT(ms):   1.632 | MAX(B2C) RT(ms): 37 | MAX(S2C) RT(ms): 36 | Consume Fail: 0
Current Time: 2026-08-24 05:19:00,712 | Consume TPS: 6102 | AVG(B2C) RT(ms):   2.185 | AVG(S2C) RT(ms):   1.552 | MAX(B2C) RT(ms): 115 | MAX(S2C) RT(ms): 114 | Consume Fail: 0
Current Time: 2026-08-24 05:19:10,712 | Consume TPS: 6015 | AVG(B2C) RT(ms):   2.291 | AVG(S2C) RT(ms):   1.643 | MAX(B2C) RT(ms): 148 | MAX(S2C) RT(ms): 148 | Consume Fail: 0
Current Time: 2026-08-24 05:19:20,712 | Consume TPS: 5974 | AVG(B2C) RT(ms):   2.576 | AVG(S2C) RT(ms):   1.919 | MAX(B2C) RT(ms): 135 | MAX(S2C) RT(ms): 134 | Consume Fail: 0
Current Time: 2026-08-24 05:19:30,712 | Consume TPS: 6084 | AVG(B2C) RT(ms):   2.259 | AVG(S2C) RT(ms):   1.621 | MAX(B2C) RT(ms): 156 | MAX(S2C) RT(ms): 155 | Consume Fail: 0
Current Time: 2026-08-24 05:19:40,712 | Consume TPS: 6150 | AVG(B2C) RT(ms):   2.285 | AVG(S2C) RT(ms):   1.659 | MAX(B2C) RT(ms): 175 | MAX(S2C) RT(ms): 174 | Consume Fail: 0
Current Time: 2026-08-24 05:19:50,712 | Consume TPS: 6099 | AVG(B2C) RT(ms):   2.412 | AVG(S2C) RT(ms):   1.781 | MAX(B2C) RT(ms): 194 | MAX(S2C) RT(ms): 193 | Consume Fail: 0
Current Time: 2026-08-24 05:20:00,712 | Consume TPS: 6078 | AVG(B2C) RT(ms):   2.160 | AVG(S2C) RT(ms):   1.528 | MAX(B2C) RT(ms): 36 | MAX(S2C) RT(ms): 35 | Consume Fail: 0
Current Time: 2026-08-24 05:20:10,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.267 | AVG(S2C) RT(ms):   1.633 | MAX(B2C) RT(ms): 33 | MAX(S2C) RT(ms): 33 | Consume Fail: 0
Current Time: 2026-08-24 05:20:20,712 | Consume TPS: 5972 | AVG(B2C) RT(ms):   2.547 | AVG(S2C) RT(ms):   1.895 | MAX(B2C) RT(ms): 40 | MAX(S2C) RT(ms): 39 | Consume Fail: 0
Current Time: 2026-08-24 05:20:30,712 | Consume TPS: 6048 | AVG(B2C) RT(ms):   2.377 | AVG(S2C) RT(ms):   1.741 | MAX(B2C) RT(ms): 189 | MAX(S2C) RT(ms): 189 | Consume Fail: 0
Current Time: 2026-08-24 05:20:40,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.208 | AVG(S2C) RT(ms):   1.576 | MAX(B2C) RT(ms): 208 | MAX(S2C) RT(ms): 208 | Consume Fail: 0
Current Time: 2026-08-24 05:20:50,712 | Consume TPS: 6069 | AVG(B2C) RT(ms):   2.209 | AVG(S2C) RT(ms):   1.572 | MAX(B2C) RT(ms): 181 | MAX(S2C) RT(ms): 180 | Consume Fail: 0
Current Time: 2026-08-24 05:21:00,712 | Consume TPS: 6119 | AVG(B2C) RT(ms):   2.401 | AVG(S2C) RT(ms):   1.768 | MAX(B2C) RT(ms): 513 | MAX(S2C) RT(ms): 513 | Consume Fail: 0
Current Time: 2026-08-24 05:21:10,712 | Consume TPS: 6124 | AVG(B2C) RT(ms):   2.176 | AVG(S2C) RT(ms):   1.547 | MAX(B2C) RT(ms): 533 | MAX(S2C) RT(ms): 533 | Consume Fail: 0
Current Time: 2026-08-24 05:21:20,712 | Consume TPS: 6108 | AVG(B2C) RT(ms):   2.223 | AVG(S2C) RT(ms):   1.599 | MAX(B2C) RT(ms): 228 | MAX(S2C) RT(ms): 227 | Consume Fail: 0
Current Time: 2026-08-24 05:21:30,712 | Consume TPS: 5991 | AVG(B2C) RT(ms):   2.531 | AVG(S2C) RT(ms):   1.887 | MAX(B2C) RT(ms): 43 | MAX(S2C) RT(ms): 42 | Consume Fail: 0
Current Time: 2026-08-24 05:21:40,712 | Consume TPS: 6090 | AVG(B2C) RT(ms):   2.214 | AVG(S2C) RT(ms):   1.570 | MAX(B2C) RT(ms): 22 | MAX(S2C) RT(ms): 21 | Consume Fail: 0
Current Time: 2026-08-24 05:21:50,712 | Consume TPS: 6095 | AVG(B2C) RT(ms):   2.158 | AVG(S2C) RT(ms):   1.525 | MAX(B2C) RT(ms): 235 | MAX(S2C) RT(ms): 234 | Consume Fail: 0
Current Time: 2026-08-24 05:22:00,712 | Consume TPS: 6072 | AVG(B2C) RT(ms):   2.240 | AVG(S2C) RT(ms):   1.604 | MAX(B2C) RT(ms): 252 | MAX(S2C) RT(ms): 251 | Consume Fail: 0
Current Time: 2026-08-24 05:22:10,712 | Consume TPS: 6088 | AVG(B2C) RT(ms):   2.328 | AVG(S2C) RT(ms):   1.687 | MAX(B2C) RT(ms): 39 | MAX(S2C) RT(ms): 39 | Consume Fail: 0
Current Time: 2026-08-24 05:22:20,712 | Consume TPS: 6073 | AVG(B2C) RT(ms):   2.185 | AVG(S2C) RT(ms):   1.547 | MAX(B2C) RT(ms): 21 | MAX(S2C) RT(ms): 20 | Consume Fail: 0
Current Time: 2026-08-24 05:22:30,712 | Consume TPS: 6053 | AVG(B2C) RT(ms):   2.175 | AVG(S2C) RT(ms):   1.539 | MAX(B2C) RT(ms): 132 | MAX(S2C) RT(ms): 131 | Consume Fail: 0
Current Time: 2026-08-24 05:22:40,712 | Consume TPS: 6146 | AVG(B2C) RT(ms):   2.295 | AVG(S2C) RT(ms):   1.670 | MAX(B2C) RT(ms): 182 | MAX(S2C) RT(ms): 182 | Consume Fail: 0
Current Time: 2026-08-24 05:22:50,712 | Consume TPS: 6090 | AVG(B2C) RT(ms):   2.159 | AVG(S2C) RT(ms):   1.521 | MAX(B2C) RT(ms): 212 | MAX(S2C) RT(ms): 211 | Consume Fail: 0
Current Time: 2026-08-24 05:23:00,712 | Consume TPS: 6101 | AVG(B2C) RT(ms):   2.297 | AVG(S2C) RT(ms):   1.667 | MAX(B2C) RT(ms): 715 | MAX(S2C) RT(ms): 714 | Consume Fail: 0
Current Time: 2026-08-24 05:23:10,712 | Consume TPS: 6037 | AVG(B2C) RT(ms):   2.213 | AVG(S2C) RT(ms):   1.573 | MAX(B2C) RT(ms): 145 | MAX(S2C) RT(ms): 144 | Consume Fail: 0
Current Time: 2026-08-24 05:23:20,712 | Consume TPS: 6101 | AVG(B2C) RT(ms):   2.364 | AVG(S2C) RT(ms):   1.735 | MAX(B2C) RT(ms): 185 | MAX(S2C) RT(ms): 185 | Consume Fail: 0
Current Time: 2026-08-24 05:23:30,712 | Consume TPS: 6061 | AVG(B2C) RT(ms):   2.178 | AVG(S2C) RT(ms):   1.544 | MAX(B2C) RT(ms): 142 | MAX(S2C) RT(ms): 141 | Consume Fail: 0
Current Time: 2026-08-24 05:23:40,712 | Consume TPS: 6104 | AVG(B2C) RT(ms):   2.136 | AVG(S2C) RT(ms):   1.502 | MAX(B2C) RT(ms): 12 | MAX(S2C) RT(ms): 9 | Consume Fail: 0
Current Time: 2026-08-24 05:23:50,712 | Consume TPS: 6160 | AVG(B2C) RT(ms):   2.177 | AVG(S2C) RT(ms):   1.548 | MAX(B2C) RT(ms): 209 | MAX(S2C) RT(ms): 208 | Consume Fail: 0
Current Time: 2026-08-24 05:24:00,712 | Consume TPS: 6139 | AVG(B2C) RT(ms):   2.368 | AVG(S2C) RT(ms):   1.739 | MAX(B2C) RT(ms): 114 | MAX(S2C) RT(ms): 114 | Consume Fail: 0
Current Time: 2026-08-24 05:24:10,712 | Consume TPS: 6112 | AVG(B2C) RT(ms):   2.191 | AVG(S2C) RT(ms):   1.556 | MAX(B2C) RT(ms): 130 | MAX(S2C) RT(ms): 129 | Consume Fail: 0
Current Time: 2026-08-24 05:24:20,712 | Consume TPS: 6048 | AVG(B2C) RT(ms):   2.402 | AVG(S2C) RT(ms):   1.766 | MAX(B2C) RT(ms): 137 | MAX(S2C) RT(ms): 137 | Consume Fail: 0
Current Time: 2026-08-24 05:24:30,712 | Consume TPS: 6040 | AVG(B2C) RT(ms):   4.048 | AVG(S2C) RT(ms):   3.413 | MAX(B2C) RT(ms): 177 | MAX(S2C) RT(ms): 176 | Consume Fail: 0
Current Time: 2026-08-24 05:24:40,712 | Consume TPS: 6133 | AVG(B2C) RT(ms):   2.264 | AVG(S2C) RT(ms):   1.636 | MAX(B2C) RT(ms): 22 | MAX(S2C) RT(ms): 21 | Consume Fail: 0
Current Time: 2026-08-24 05:24:50,712 | Consume TPS: 6032 | AVG(B2C) RT(ms):   2.729 | AVG(S2C) RT(ms):   2.087 | MAX(B2C) RT(ms): 67 | MAX(S2C) RT(ms): 66 | Consume Fail: 0
Current Time: 2026-08-24 05:25:00,712 | Consume TPS: 6056 | AVG(B2C) RT(ms):   2.389 | AVG(S2C) RT(ms):   1.746 | MAX(B2C) RT(ms): 81 | MAX(S2C) RT(ms): 80 | Consume Fail: 0
Current Time: 2026-08-24 05:25:10,712 | Consume TPS: 6142 | AVG(B2C) RT(ms):   2.175 | AVG(S2C) RT(ms):   1.554 | MAX(B2C) RT(ms): 77 | MAX(S2C) RT(ms): 76 | Consume Fail: 0
Current Time: 2026-08-24 05:25:20,712 | Consume TPS: 6115 | AVG(B2C) RT(ms):   2.150 | AVG(S2C) RT(ms):   1.521 | MAX(B2C) RT(ms): 94 | MAX(S2C) RT(ms): 93 | Consume Fail: 0
Current Time: 2026-08-24 05:25:30,712 | Consume TPS: 6016 | AVG(B2C) RT(ms):   2.603 | AVG(S2C) RT(ms):   1.964 | MAX(B2C) RT(ms): 97 | MAX(S2C) RT(ms): 96 | Consume Fail: 0
Current Time: 2026-08-24 05:25:40,712 | Consume TPS: 5992 | AVG(B2C) RT(ms):   2.357 | AVG(S2C) RT(ms):   1.709 | MAX(B2C) RT(ms): 133 | MAX(S2C) RT(ms): 132 | Consume Fail: 0
Current Time: 2026-08-24 05:25:50,712 | Consume TPS: 6126 | AVG(B2C) RT(ms):   2.363 | AVG(S2C) RT(ms):   1.728 | MAX(B2C) RT(ms): 44 | MAX(S2C) RT(ms): 43 | Consume Fail: 0
Current Time: 2026-08-24 05:26:00,712 | Consume TPS: 6095 | AVG(B2C) RT(ms):   2.201 | AVG(S2C) RT(ms):   1.572 | MAX(B2C) RT(ms): 74 | MAX(S2C) RT(ms): 74 | Consume Fail: 0
Current Time: 2026-08-24 05:26:10,712 | Consume TPS: 6158 | AVG(B2C) RT(ms):   2.411 | AVG(S2C) RT(ms):   1.782 | MAX(B2C) RT(ms): 490 | MAX(S2C) RT(ms): 489 | Consume Fail: 0
Current Time: 2026-08-24 05:26:20,712 | Consume TPS: 6157 | AVG(B2C) RT(ms):   2.235 | AVG(S2C) RT(ms):   1.605 | MAX(B2C) RT(ms): 497 | MAX(S2C) RT(ms): 496 | Consume Fail: 0
Current Time: 2026-08-24 05:26:30,712 | Consume TPS: 6088 | AVG(B2C) RT(ms):   2.290 | AVG(S2C) RT(ms):   1.659 | MAX(B2C) RT(ms): 128 | MAX(S2C) RT(ms): 128 | Consume Fail: 0
Current Time: 2026-08-24 05:26:40,712 | Consume TPS: 6055 | AVG(B2C) RT(ms):   2.193 | AVG(S2C) RT(ms):   1.553 | MAX(B2C) RT(ms): 117 | MAX(S2C) RT(ms): 117 | Consume Fail: 0
Current Time: 2026-08-24 05:26:50,712 | Consume TPS: 6102 | AVG(B2C) RT(ms):   2.151 | AVG(S2C) RT(ms):   1.516 | MAX(B2C) RT(ms): 20 | MAX(S2C) RT(ms): 19 | Consume Fail: 0
Current Time: 2026-08-24 05:27:00,712 | Consume TPS: 6052 | AVG(B2C) RT(ms):   2.192 | AVG(S2C) RT(ms):   1.554 | MAX(B2C) RT(ms): 45 | MAX(S2C) RT(ms): 44 | Consume Fail: 0
Current Time: 2026-08-24 05:27:10,712 | Consume TPS: 6104 | AVG(B2C) RT(ms):   2.179 | AVG(S2C) RT(ms):   1.548 | MAX(B2C) RT(ms): 94 | MAX(S2C) RT(ms): 94 | Consume Fail: 0
Current Time: 2026-08-24 05:27:20,712 | Consume TPS: 5983 | AVG(B2C) RT(ms):   2.508 | AVG(S2C) RT(ms):   1.858 | MAX(B2C) RT(ms): 40 | MAX(S2C) RT(ms): 39 | Consume Fail: 0
Current Time: 2026-08-24 05:27:30,712 | Consume TPS: 6077 | AVG(B2C) RT(ms):   2.152 | AVG(S2C) RT(ms):   1.516 | MAX(B2C) RT(ms): 103 | MAX(S2C) RT(ms): 102 | Consume Fail: 0
Current Time: 2026-08-24 05:27:40,712 | Consume TPS: 5972 | AVG(B2C) RT(ms):   2.196 | AVG(S2C) RT(ms):   1.547 | MAX(B2C) RT(ms): 69 | MAX(S2C) RT(ms): 68 | Consume Fail: 0
